****************************************************************************************************
 
Generation payment
----------------------------------------------------------------------------------------------------------------
unit	 time 	 generation payment 	 up-FRP payment 	 dw-FRP payment 	pre-up total payment
----------------------------------------------------------------------------------------------------------------
g1	 1 	 -74566.569665 			 0.0 			 0.0			 -74566.569665 
g1	 2 	 67886.6825 			 0.0 			 0.0			 67886.6825 
g1	 3 	 362.803758 			 0.0 			 0.0			 362.803758 
g1	 4 	 -93.221338 			 0.0 			 0.0			 -93.221338 
g1	 5 	 -44.173419 			 0.0 			 0.0			 -44.173419 
g1	 6 	 -25360.798134 			 0.0 			 0.0			 -25360.798134 
g1	 7 	 117469.745 			 0.0 			 0.0			 117469.745 
g1	 8 	 44.229062 			 0.0 			 0.0			 44.229062 
g1	 9 	 -19.20146 			 0.0 			 0.0			 -19.20146 
g1	 10 	 521.295704 			 0.0 			 0.0			 521.295704 
g1	 11 	 217.289315 			 0.0 			 0.0			 217.289315 
g1	 12 	 11.420358 			 0.0 			 0.0			 11.420358 
g1	 13 	 -142.113488 			 0.0 			 0.0			 -142.113488 
g1	 14 	 -143.166845 			 0.0 			 0.0			 -143.166845 
g1	 15 	 330.135466 			 0.0 			 0.0			 330.135466 
g1	 16 	 172.607451 			 0.0 			 0.0			 172.607451 
g1	 17 	 -13422.836343 			 0.0 			 0.0			 -13422.836343 
g1	 18 	 129499.2425 			 0.0 			 0.0			 129499.2425 
g1	 19 	 623.662668 			 0.0 			 0.0			 623.662668 
g1	 20 	 308.821815 			 0.0 			 0.0			 308.821815 
g1	 21 	 63.75816 			 0.0 			 0.0			 63.75816 
g1	 22 	 170.782762 			 0.0 			 0.0			 170.782762 
g1	 23 	 -66.744717 			 0.0 			 0.0			 -66.744717 
g1	 24 	 321.228303 			 0.0 			 0.0			 321.228303 
g1	 25 	 -65.632302 			 0.0 			 0.0			 -65.632302 
g1	 26 	 -10812.166458 			 0.0 			 0.0			 -10812.166458 
g1	 27 	 132129.93 			 0.0 			 0.0			 132129.93 
g1	 28 	 66.81068 			 0.0 			 0.0			 66.81068 
g1	 29 	 -53241.120027 			 0.0 			 0.0			 -53241.120027 
g1	 30 	 89375.6475 			 0.0 			 0.0			 89375.6475 
g1	 31 	 518.102284 			 0.0 			 0.0			 518.102284 
g1	 32 	 29.719816 			 0.0 			 0.0			 29.719816 
g1	 33 	 122.867044 			 0.0 			 0.0			 122.867044 
g1	 34 	 -8198.7575 			 0.0 			 0.0			 -8198.7575 
g1	 35 	 -300715.235607 			 0.0 			 0.0			 -300715.235607 
g1	 36 	 -8198.7575 			 0.0 			 0.0			 -8198.7575 
