****************************************************************************************************
 
Generation payment
----------------------------------------------------------------------------------------------------------------
unit	 time 	 generation payment 	 up-FRP payment 	 dw-FRP payment 	pre-up total payment
----------------------------------------------------------------------------------------------------------------
g1	 1 	 202.630783 			 0.0 			 0.0			 202.630783 
g1	 2 	 224.945332 			 0.0 			 0.0			 224.945332 
g1	 3 	 431.147866 			 0.0 			 0.0			 431.147866 
g1	 4 	 384.799433 			 0.0 			 0.0			 384.799433 
g1	 5 	 173.716715 			 0.0 			 0.0			 173.716715 
g1	 6 	 385.60384 			 0.0 			 0.0			 385.60384 
g1	 7 	 36.343494 			 0.0 			 0.0			 36.343494 
g1	 8 	 193.616073 			 0.0 			 0.0			 193.616073 
g1	 9 	 -81.76901 			 0.0 			 0.0			 -81.76901 
g1	 10 	 331.689262 			 0.0 			 0.0			 331.689262 
g1	 11 	 292.009818 			 0.0 			 0.0			 292.009818 
g1	 12 	 146.836349 			 0.0 			 0.0			 146.836349 
g1	 13 	 226.417099 			 0.0 			 0.0			 226.417099 
g1	 14 	 -66408.650384 			 0.0 			 0.0			 -66408.650384 
g1	 15 	 76112.705 			 0.0 			 0.0			 76112.705 
g1	 16 	 97.145309 			 0.0 			 0.0			 97.145309 
g1	 17 	 24.653597 			 0.0 			 0.0			 24.653597 
g1	 18 	 -23.42729 			 0.0 			 0.0			 -23.42729 
g1	 19 	 162.187198 			 0.0 			 0.0			 162.187198 
g1	 20 	 350.296968 			 0.0 			 0.0			 350.296968 
g1	 21 	 174.143558 			 0.0 			 0.0			 174.143558 
g1	 22 	 91.751882 			 0.0 			 0.0			 91.751882 
g1	 23 	 108.021704 			 0.0 			 0.0			 108.021704 
g1	 24 	 293.233234 			 0.0 			 0.0			 293.233234 
g1	 25 	 145.942842 			 0.0 			 0.0			 145.942842 
g1	 26 	 229.667699 			 0.0 			 0.0			 229.667699 
g1	 27 	 -75.117521 			 0.0 			 0.0			 -75.117521 
g1	 28 	 87.932416 			 0.0 			 0.0			 87.932416 
g1	 29 	 -49691.814738 			 0.0 			 0.0			 -49691.814738 
g1	 30 	 92952.1675 			 0.0 			 0.0			 92952.1675 
g1	 31 	 48.782576 			 0.0 			 0.0			 48.782576 
g1	 32 	 131.270652 			 0.0 			 0.0			 131.270652 
g1	 33 	 -127.937341 			 0.0 			 0.0			 -127.937341 
g1	 34 	 -24.660682 			 0.0 			 0.0			 -24.660682 
g1	 35 	 296.296473 			 0.0 			 0.0			 296.296473 
g1	 36 	 93.456671 			 0.0 			 0.0			 93.456671 
g1	 37 	 -266.426488 			 0.0 			 0.0			 -266.426488 
g1	 38 	 42.602861 			 0.0 			 0.0			 42.602861 
g1	 39 	 109.657462 			 0.0 			 0.0			 109.657462 
g1	 40 	 368.959571 			 0.0 			 0.0			 368.959571 
g1	 41 	 247.969641 			 0.0 			 0.0			 247.969641 
g1	 42 	 22.02149 			 0.0 			 0.0			 22.02149 
g1	 43 	 163.258896 			 0.0 			 0.0			 163.258896 
g1	 44 	 247.969641 			 0.0 			 0.0			 247.969641 
g1	 45 	 181.809257 			 0.0 			 0.0			 181.809257 
g1	 46 	 -61.702166 			 0.0 			 0.0			 -61.702166 
g1	 47 	 120.695954 			 0.0 			 0.0			 120.695954 
g1	 48 	 203.916166 			 0.0 			 0.0			 203.916166 
g1	 49 	 59.595541 			 0.0 			 0.0			 59.595541 
g1	 50 	 -50.920765 			 0.0 			 0.0			 -50.920765 
g1	 51 	 266.149481 			 0.0 			 0.0			 266.149481 
g1	 52 	 194.259418 			 0.0 			 0.0			 194.259418 
g1	 53 	 224.729059 			 0.0 			 0.0			 224.729059 
g1	 54 	 -363.753441 			 0.0 			 0.0			 -363.753441 
g1	 55 	 286.962374 			 0.0 			 0.0			 286.962374 
g1	 56 	 224.729059 			 0.0 			 0.0			 224.729059 
g1	 57 	 224.729059 			 0.0 			 0.0			 224.729059 
g1	 58 	 224.729059 			 0.0 			 0.0			 224.729059 
g1	 59 	 288.25639 			 0.0 			 0.0			 288.25639 
g1	 60 	 1.024378 			 0.0 			 0.0			 1.024378 
g1	 61 	 -154.57639 			 0.0 			 0.0			 -154.57639 
g1	 62 	 194.259418 			 0.0 			 0.0			 194.259418 
g1	 63 	 224.729059 			 0.0 			 0.0			 224.729059 
g1	 64 	 159.56854 			 0.0 			 0.0			 159.56854 
g1	 65 	 256.492733 			 0.0 			 0.0			 256.492733 
g1	 66 	 224.729059 			 0.0 			 0.0			 224.729059 
g1	 67 	 42252.75 			 0.0 			 0.0			 42252.75 
g1	 68 	 256.492733 			 0.0 			 0.0			 256.492733 
g1	 69 	 -73.08878 			 0.0 			 0.0			 -73.08878 
g1	 70 	 203.916166 			 0.0 			 0.0			 203.916166 
g1	 71 	 20.418434 			 0.0 			 0.0			 20.418434 
g1	 72 	 89.937146 			 0.0 			 0.0			 89.937146 
g1	 73 	 226.023075 			 0.0 			 0.0			 226.023075 
g1	 74 	 -160.032181 			 0.0 			 0.0			 -160.032181 
g1	 75 	 42252.75 			 0.0 			 0.0			 42252.75 
g1	 76 	 -99697.212121 			 0.0 			 0.0			 -99697.212121 
g1	 77 	 47.586522 			 0.0 			 0.0			 47.586522 
g1	 78 	 42252.75 			 0.0 			 0.0			 42252.75 
g1	 79 	 -99621.456179 			 0.0 			 0.0			 -99621.456179 
g1	 80 	 58.871568 			 0.0 			 0.0			 58.871568 
g1	 81 	 -65.671592 			 0.0 			 0.0			 -65.671592 
g1	 82 	 203.916166 			 0.0 			 0.0			 203.916166 
g1	 83 	 194.259418 			 0.0 			 0.0			 194.259418 
g1	 84 	 203.916166 			 0.0 			 0.0			 203.916166 
g1	 85 	 61.173099 			 0.0 			 0.0			 61.173099 
g1	 86 	 181.809257 			 0.0 			 0.0			 181.809257 
g1	 87 	 105.728801 			 0.0 			 0.0			 105.728801 
g1	 88 	 160.997785 			 0.0 			 0.0			 160.997785 
g1	 89 	 259.362893 			 0.0 			 0.0			 259.362893 
g1	 90 	 122.729653 			 0.0 			 0.0			 122.729653 
g1	 91 	 -3.874916 			 0.0 			 0.0			 -3.874916 
g1	 92 	 33.052425 			 0.0 			 0.0			 33.052425 
g1	 93 	 293.914883 			 0.0 			 0.0			 293.914883 
g1	 94 	 90.676492 			 0.0 			 0.0			 90.676492 
g1	 95 	 392.508431 			 0.0 			 0.0			 392.508431 
g1	 96 	 -84.916547 			 0.0 			 0.0			 -84.916547 
----------------------------------------------------------------------------------------------------
g2	 1 	 0.0 			 0.0 			 0.0			 0.0 
g2	 2 	 0.0 			 0.0 			 0.0			 0.0 
g2	 3 	 0.0 			 0.0 			 0.0			 0.0 
g2	 4 	 0.0 			 0.0 			 0.0			 0.0 
g2	 5 	 0.0 			 0.0 			 0.0			 0.0 
g2	 6 	 0.0 			 0.0 			 0.0			 0.0 
g2	 7 	 0.0 			 0.0 			 0.0			 0.0 
g2	 8 	 0.0 			 0.0 			 0.0			 0.0 
g2	 9 	 0.0 			 0.0 			 0.0			 0.0 
g2	 10 	 0.0 			 0.0 			 0.0			 0.0 
g2	 11 	 0.0 			 0.0 			 0.0			 0.0 
g2	 12 	 0.0 			 0.0 			 0.0			 0.0 
g2	 13 	 0.0 			 0.0 			 0.0			 0.0 
g2	 14 	 0.0 			 0.0 			 0.0			 0.0 
g2	 15 	 0.0 			 0.0 			 0.0			 0.0 
g2	 16 	 0.0 			 0.0 			 0.0			 0.0 
g2	 17 	 0.0 			 0.0 			 0.0			 0.0 
g2	 18 	 0.0 			 0.0 			 0.0			 0.0 
g2	 19 	 0.0 			 0.0 			 0.0			 0.0 
g2	 20 	 0.0 			 0.0 			 0.0			 0.0 
g2	 21 	 0.0 			 0.0 			 0.0			 0.0 
g2	 22 	 0.0 			 0.0 			 0.0			 0.0 
g2	 23 	 0.0 			 0.0 			 0.0			 0.0 
g2	 24 	 0.0 			 0.0 			 0.0			 0.0 
g2	 25 	 0.0 			 0.0 			 0.0			 0.0 
g2	 26 	 0.0 			 0.0 			 0.0			 0.0 
g2	 27 	 0.0 			 0.0 			 0.0			 0.0 
g2	 28 	 0.0 			 0.0 			 0.0			 0.0 
g2	 29 	 0.0 			 0.0 			 0.0			 0.0 
g2	 30 	 0.0 			 0.0 			 0.0			 0.0 
g2	 31 	 0.0 			 0.0 			 0.0			 0.0 
g2	 32 	 0.0 			 0.0 			 0.0			 0.0 
g2	 33 	 0.0 			 0.0 			 0.0			 0.0 
g2	 34 	 0.0 			 0.0 			 0.0			 0.0 
g2	 35 	 0.0 			 0.0 			 0.0			 0.0 
g2	 36 	 0.0 			 0.0 			 0.0			 0.0 
g2	 37 	 -43.646211 			 0.0 			 0.0			 -43.646211 
g2	 38 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 39 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 40 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 41 	 240.224789 			 0.0 			 0.0			 240.224789 
g2	 42 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 43 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 44 	 178.467569 			 0.0 			 0.0			 178.467569 
g2	 45 	 213.543686 			 0.0 			 0.0			 213.543686 
g2	 46 	 -23.880974 			 0.0 			 0.0			 -23.880974 
g2	 47 	 85.018009 			 0.0 			 0.0			 85.018009 
g2	 48 	 376.166815 			 0.0 			 0.0			 376.166815 
g2	 49 	 -56.734119 			 0.0 			 0.0			 -56.734119 
g2	 50 	 158.005894 			 0.0 			 0.0			 158.005894 
g2	 51 	 610.51525 			 0.0 			 0.0			 610.51525 
g2	 52 	 364.975334 			 0.0 			 0.0			 364.975334 
g2	 53 	 477.011392 			 0.0 			 0.0			 477.011392 
g2	 54 	 275.43333 			 0.0 			 0.0			 275.43333 
g2	 55 	 865.630709 			 0.0 			 0.0			 865.630709 
g2	 56 	 466.142726 			 0.0 			 0.0			 466.142726 
g2	 57 	 220.219679 			 0.0 			 0.0			 220.219679 
g2	 58 	 440.257645 			 0.0 			 0.0			 440.257645 
g2	 59 	 569.040364 			 0.0 			 0.0			 569.040364 
g2	 60 	 106.039128 			 0.0 			 0.0			 106.039128 
g2	 61 	 -146.569544 			 0.0 			 0.0			 -146.569544 
g2	 62 	 -15.532076 			 0.0 			 0.0			 -15.532076 
g2	 63 	 265.198081 			 0.0 			 0.0			 265.198081 
g2	 64 	 66.265269 			 0.0 			 0.0			 66.265269 
g2	 65 	 352.111356 			 0.0 			 0.0			 352.111356 
g2	 66 	 342.900263 			 0.0 			 0.0			 342.900263 
g2	 67 	 89386.9625 			 0.0 			 0.0			 89386.9625 
g2	 68 	 245.902124 			 0.0 			 0.0			 245.902124 
g2	 69 	 -37.761149 			 0.0 			 0.0			 -37.761149 
g2	 70 	 -36.76999 			 0.0 			 0.0			 -36.76999 
g2	 71 	 -244.041108 			 0.0 			 0.0			 -244.041108 
g2	 72 	 -199.301269 			 0.0 			 0.0			 -199.301269 
g2	 73 	 223.470063 			 0.0 			 0.0			 223.470063 
g2	 74 	 105.064371 			 0.0 			 0.0			 105.064371 
g2	 75 	 83156.73 			 0.0 			 0.0			 83156.73 
g2	 76 	 27027.788585 			 0.0 			 0.0			 27027.788585 
g2	 77 	 289.094717 			 0.0 			 0.0			 289.094717 
g2	 78 	 131008.9875 			 0.0 			 0.0			 131008.9875 
g2	 79 	 74313.047966 			 0.0 			 0.0			 74313.047966 
g2	 80 	 74.354703 			 0.0 			 0.0			 74.354703 
g2	 81 	 40.221146 			 0.0 			 0.0			 40.221146 
g2	 82 	 319.951162 			 0.0 			 0.0			 319.951162 
g2	 83 	 305.931613 			 0.0 			 0.0			 305.931613 
g2	 84 	 295.142164 			 0.0 			 0.0			 295.142164 
g2	 85 	 256.088903 			 0.0 			 0.0			 256.088903 
g2	 86 	 326.817153 			 0.0 			 0.0			 326.817153 
g2	 87 	 77.359506 			 0.0 			 0.0			 77.359506 
g2	 88 	 -0.276581 			 0.0 			 0.0			 -0.276581 
g2	 89 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 90 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 91 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 92 	 21.701904 			 0.0 			 0.0			 21.701904 
g2	 93 	 0.0 			 0.0 			 0.0			 0.0 
g2	 94 	 0.0 			 0.0 			 0.0			 0.0 
g2	 95 	 0.0 			 0.0 			 0.0			 0.0 
g2	 96 	 0.0 			 0.0 			 0.0			 0.0 
----------------------------------------------------------------------------------------------------
g3	 1 	 0.0 			 0.0 			 0.0			 0.0 
g3	 2 	 0.0 			 0.0 			 0.0			 0.0 
g3	 3 	 0.0 			 0.0 			 0.0			 0.0 
g3	 4 	 0.0 			 0.0 			 0.0			 0.0 
g3	 5 	 0.0 			 0.0 			 0.0			 0.0 
g3	 6 	 0.0 			 0.0 			 0.0			 0.0 
g3	 7 	 0.0 			 0.0 			 0.0			 0.0 
g3	 8 	 0.0 			 0.0 			 0.0			 0.0 
g3	 9 	 0.0 			 0.0 			 0.0			 0.0 
g3	 10 	 0.0 			 0.0 			 0.0			 0.0 
g3	 11 	 0.0 			 0.0 			 0.0			 0.0 
g3	 12 	 0.0 			 0.0 			 0.0			 0.0 
g3	 13 	 0.0 			 0.0 			 0.0			 0.0 
g3	 14 	 0.0 			 0.0 			 0.0			 0.0 
g3	 15 	 0.0 			 0.0 			 0.0			 0.0 
g3	 16 	 0.0 			 0.0 			 0.0			 0.0 
g3	 17 	 0.0 			 0.0 			 0.0			 0.0 
g3	 18 	 0.0 			 0.0 			 0.0			 0.0 
g3	 19 	 0.0 			 0.0 			 0.0			 0.0 
g3	 20 	 0.0 			 0.0 			 0.0			 0.0 
g3	 21 	 0.0 			 0.0 			 0.0			 0.0 
g3	 22 	 0.0 			 0.0 			 0.0			 0.0 
g3	 23 	 0.0 			 0.0 			 0.0			 0.0 
g3	 24 	 0.0 			 0.0 			 0.0			 0.0 
g3	 25 	 0.0 			 0.0 			 0.0			 0.0 
g3	 26 	 0.0 			 0.0 			 0.0			 0.0 
g3	 27 	 0.0 			 0.0 			 0.0			 0.0 
g3	 28 	 0.0 			 0.0 			 0.0			 0.0 
g3	 29 	 0.0 			 0.0 			 0.0			 0.0 
g3	 30 	 0.0 			 0.0 			 0.0			 0.0 
g3	 31 	 0.0 			 0.0 			 0.0			 0.0 
g3	 32 	 0.0 			 0.0 			 0.0			 0.0 
g3	 33 	 0.0 			 0.0 			 0.0			 0.0 
g3	 34 	 0.0 			 0.0 			 0.0			 0.0 
g3	 35 	 0.0 			 0.0 			 0.0			 0.0 
g3	 36 	 0.0 			 0.0 			 0.0			 0.0 
g3	 37 	 0.0 			 0.0 			 0.0			 0.0 
g3	 38 	 0.0 			 0.0 			 0.0			 0.0 
g3	 39 	 0.0 			 0.0 			 0.0			 0.0 
g3	 40 	 0.0 			 0.0 			 0.0			 0.0 
g3	 41 	 0.0 			 0.0 			 0.0			 0.0 
g3	 42 	 0.0 			 0.0 			 0.0			 0.0 
g3	 43 	 0.0 			 0.0 			 0.0			 0.0 
